Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.1815	ENB PHY Rxed	18	1	0	2	0	0	SR
0.1815	ENB PHY Rxed	18	1	0	2	0	0	SR
0.1815	ENB PHY Rxed	18	1	0	2	0	0	SR
0.1815	ENB PHY Rxed	18	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.1915	ENB PHY Rxed	19	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2015	ENB PHY Rxed	20	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2115	ENB PHY Rxed	21	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2215	ENB PHY Rxed	22	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2315	ENB PHY Rxed	23	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2415	ENB PHY Rxed	24	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2515	ENB PHY Rxed	25	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2615	ENB PHY Rxed	26	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2715	ENB PHY Rxed	27	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2815	ENB PHY Rxed	28	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.2915	ENB PHY Rxed	29	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3015	ENB PHY Rxed	30	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3115	ENB PHY Rxed	31	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3215	ENB PHY Rxed	32	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3315	ENB PHY Rxed	33	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3415	ENB PHY Rxed	34	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3515	ENB PHY Rxed	35	1	0	2	0	0	SR
0.3615	ENB PHY Rxed	36	1	0	2	0	0	SR
0.3615	ENB PHY Rxed	36	1	0	2	0	0	SR
